user_id,merchant_id,prob
320107,4427,0.03760382961837168
408427,3191,0.08051132617642641
408427,4847,0.05612745098039216
418411,625,0.11339974917967235
356203,1861,0.17978985511687537
179308,2928,0.07161540665608965
182380,3205,0.13275607012483548
378988,2856,0.11964400692751356
322924,3657,0.12112428160166164
1900,2031,0.0752176074555019
7276,2537,0.029747164593927282
204652,2537,0.02913270988748818
36205,2036,0.030937913151948097
39277,254,0.07606045377515488
39277,2102,0.06495314197723079
174445,804,0.26598071820636754
174445,1892,0.146156797817779
174445,557,0.21942495592825803
374893,3225,0.019422507405537505
374893,1412,0.021402411068068634
319597,35,0.12543172421640186
192109,66,0.027700151676299967
328045,46,0.02632149347310563
156781,4662,0.020982684977192717
158317,798,0.12377720501791853
158317,2869,0.017731761535354836
237934,3161,0.04295843883333773
237934,416,0.06975860720103742
108910,3635,0.07051831194050551
108910,3828,0.13673135063301045
108910,1963,0.10012917358841314
376942,289,0.07773971629167767
380014,1291,0.02374747918838859
190318,2031,0.13266786884498044
129646,2537,0.03718276517835659
281710,326,0.15864799822588255
284782,4417,0.01793270425911288
189295,3732,0.134167988470905
23407,810,0.16235853900855657
89455,20,0.17815940585843498
89455,3828,0.3618509212730318
158575,3263,0.028280808829596372
48496,3959,0.009449202982096224
261232,2275,0.02603402385951357
261232,1892,0.07574426817607231
7024,3667,0.06692658975075615
290416,1833,0.026896669316850086
330097,1056,0.05393350455286219
138865,1642,0.07360798561180533
296050,4363,0.02056888323042822
53362,941,0.040116581628522656
382834,812,0.02695501185687823
382834,1200,0.07389282726062493
60274,1900,0.03648456146885256
393586,2278,0.12664392695783314
277618,3609,0.1141963773247751
408946,361,0.1720314756184545
21106,3875,0.10886279980071958
243571,1102,0.11390257603037979
246643,3578,0.018552624198966073
385651,3108,0.04081662688161952
193651,3971,0.05975560011920887
15475,1890,0.026293992719619373
94579,4850,0.15175438596491228
30835,3828,0.05388409659396405
37492,4642,0.192045519742193
37492,3609,0.02621047308065539
114292,3055,0.06254504606169589
263284,4057,0.021588430210205345
397684,4534,0.018528184679170074
205684,2081,0.07575757835972997
205684,1923,0.021526987493008524
88180,2241,0.05857935161779156
164725,1470,0.029437624425869967
364405,1557,0.03504070454487542
364405,402,0.018550768944417914
364405,3623,0.145474038119679
173173,4368,0.07361516994033113
176245,1679,0.04143106226833039
191605,2954,0.036516046510005486
266869,1484,0.05944646102151087
341365,4879,0.03200560501930338
84085,4659,0.20188498402555907
297334,4992,0.2789618240824917
297334,845,0.03586687239952764
184438,152,0.01578653114335156
8566,4605,0.23338017051159313
405622,963,0.03035467926355977
78454,639,0.01833902574463575
358774,1592,0.06702043668100796
231799,2981,0.012251099464574134
244855,2928,0.22107850558243897
247927,2769,0.06983667659951186
184183,1852,0.01479387803258678
382327,3305,0.057690082208504766
328567,4332,0.027298533643208132
267127,1861,0.14039258149462172
9847,4955,0.017903443108835036
9847,4043,0.3133198910239815
10615,3108,0.011174743019702093
22135,4768,0.03258827883598743
287095,361,0.012016364257435488
43384,474,0.06107353281081464
114040,1957,0.02261156418255617
49528,4048,0.080530590858192
51064,649,0.013686872864729721
320632,1577,0.011921244432485803
320632,1526,0.01728978974065058
152440,3472,0.06164360023744644
218488,4955,0.075605064444391
242809,1673,0.02307914499283311
52345,1618,0.05404970063048885
404857,4765,0.047914934218087714
342649,4039,0.02126643554071008
15481,3418,0.016114770688195685
343417,3004,0.026292402806220815
156793,4617,0.009553333997121128
228985,3828,0.07330127564448863
178042,4368,0.09654461029959148
116602,3310,0.02244008868397464
264826,4848,0.06488138408848852
279418,2565,0.09443776039377118
412282,793,0.13914801748949496
228730,3875,0.021025374625579137
228730,3990,0.014960373454609294
233083,66,0.028272615315000187
43387,500,0.020263485978597617
372859,3609,0.09123298816302647
51835,4981,0.01836699561131322
120955,1892,0.05012602511078272
120955,4760,0.010738294864565416
120955,141,0.16177747735552767
12667,310,0.036041827932426204
81019,4143,0.030613164925805413
81787,4282,0.12100793901069044
185212,535,0.16478184747422006
253564,3347,0.028194132262090377
396412,3828,0.020920406562538168
267388,4789,0.02402159428258115
149116,350,0.02423691586922968
20860,4966,0.026365217954429386
20860,390,0.054171041325799286
20860,4850,0.026517072523799357
414076,1272,0.02862288863858995
231805,4783,0.0638222836991723
320893,4585,0.03550261471978236
263293,1861,0.025171219285218444
263293,4048,0.07154838164143137
337789,4864,0.2725266301359392
337789,1145,0.026175976492084273
406141,4949,0.18369248457171033
160381,1742,0.05170167629322884
370558,4942,0.08524077555930828
249982,98,0.05931585307744536
56446,2138,0.01979569565337113
253822,4876,0.018947456026060846
326014,1900,0.04420758730714652
64126,4357,0.02222290568941599
330622,3941,0.11017752657481913
142462,594,0.06069277510074571
291454,3472,0.22463835908933322
245119,2505,0.030785473878060677
69247,1999,0.08304912118548416
69247,2954,0.0512492292652687
77695,2138,0.22141098836034145
412543,1677,0.02179641981928941
20095,2592,0.01733803048187126
20095,3898,0.029344366241619478
374144,606,0.07312213731765306
311168,1353,0.026858439603040497
194432,2905,0.02003707819287953
195968,4850,0.02612030903803781
137600,2066,0.03881373408005869
220544,1520,0.06822554055353477
220544,4545,0.04954419695872807
220544,1561,0.011380871505343207
92288,3586,0.26938391386775695
232577,3968,0.061090594337778345
232577,1437,0.07231670665988728
176513,1484,0.01468827612796971
61313,3828,0.2276833992564376
25217,98,0.02354486289212217
163970,4463,0.09093577180505227
121730,643,0.03479302904089453
354434,2537,0.031115137530950236
33923,989,0.23975248830086943
230531,682,0.016608299658430182
37763,2465,0.0700582966967229
313475,3029,0.02901637581715936
394115,935,0.12624744830250165
7043,310,0.07314950676728174
341123,2396,0.0750941963278889
13955,3958,0.04270050743185399
162947,4131,0.026355649873762554
370052,2403,0.06128583565539406
315524,4414,0.021588265747358566
398468,121,0.05489319674641165
71300,1166,0.0776078804266935
71300,4318,0.15272058416533066
365189,1301,0.02053487225311211
365189,1016,0.021844721981719013
301445,2273,0.017937931492449467
186245,1167,0.07312268730851768
325253,1529,0.03392187866993306
262277,1964,0.03282312355156577
406661,3614,0.06823466211565357
81797,1182,0.010834951254042307
359813,3288,0.07111852238045249
171398,3329,0.016159256529220546
182150,2634,0.043079977394635614
117638,3136,0.06332949671819733
125318,390,0.12326472524311147
22406,2821,0.07810481811714748
223622,1102,0.06894342235780461
223622,1710,0.0250299300100708
161414,594,0.01775327571525009
163718,742,0.03724799649225744
297863,1892,0.08930769659050276
66695,2313,0.014272455519705057
267911,4585,0.03998911724032766
269447,1487,0.0287206799754977
341639,3905,0.01584836048347912
79751,4558,0.08792618035054948
95879,46,0.021535231513472763
360071,2220,0.014412845369990213
272264,4976,0.10743992998366483
281480,4087,0.05020660176838657
164489,4322,0.01904619744436889
46985,1557,0.03554188122480972
245897,931,0.032062296739748045
14729,3623,0.05480751545351655
411785,4949,0.022630802989000495
84617,3828,0.009211205167918629
105098,4079,0.013133687132535701
310154,1131,0.026899980950834686
184970,3271,0.028270493665109343
195722,3363,0.03252659166008189
195722,4659,0.029570201168693445
198794,4076,0.017157757376245485
211850,2669,0.06717894439969553
83594,4009,0.016504380239819337
90506,2450,0.018389427479292175
92042,1618,0.022098625925810963
35723,1667,0.026591523164492186
179339,606,0.028680259020161192
114059,1102,0.056099490172647204
184715,1861,0.11503378180742733
184715,698,0.024794409318391088
204683,4067,0.11825018088007086
273035,4008,0.021766748806643657
281483,1923,0.02153123416801892
281483,3734,0.020508022385256855
53900,145,0.029827751526249835
53900,3990,0.052729196615757215
63884,2652,0.021262727640910667
263564,2459,0.029762431485035778
263564,4850,0.01266199950330608
354956,1640,0.016349484425999868
421772,2138,0.07229325975183329
369293,2709,0.15657871173690796
369293,1384,0.006708826254482205
55181,4287,0.13560237656407223
60557,2709,0.03753929329806564
60557,951,0.06888224850321976
60557,1944,0.014661487394777647
324749,4973,0.06343403734391807
340109,2981,0.07685772841700794
227981,4352,0.023606756376290963
172430,168,0.0319650029519892
183182,4710,0.02628817329432866
227726,3152,0.031177795937823792
231311,4976,0.003936266076841157
183695,3635,0.023971597307234176
67727,2118,0.01144646458650415
409487,418,0.00936117486426329
17807,2099,0.06708369502741683
151439,3266,0.03204824857009302
219023,2217,0.08921675608758688
41360,682,0.07603469030416163
113552,4085,0.10625174651830108
60560,3938,0.018828375487419557
393872,897,0.06878324588489236
328592,423,0.02216920221090329
265616,4388,0.027201745292736994
345488,3826,0.029699148291364375
133265,4044,0.1338933713496472
408209,4371,0.017169319028707452
345233,2482,0.02587941141996068
345233,4648,0.1847999855223907
345233,2138,0.018772313397818853
219281,4864,0.06214915486007161
359825,3152,0.0225050632015154
305042,2810,0.033781347768808964
278162,3602,0.10754685366171782
292754,2981,0.027952026480433163
35219,1944,0.018924895334256675
237971,1708,0.018233412824364175
81299,4616,0.04212254490091
420755,3828,0.10294117647058823
159635,4848,0.028287467783358673
238484,3576,0.0661440781899654
116372,3622,0.023433041359013692
18836,1346,0.03315947900024164
157076,323,0.07817873245290226
378005,2583,0.026971543124359697
75413,742,0.03534429760085158
13205,4044,0.16824502162214724
226709,2991,0.036910907922210176
96149,4129,0.04522778192681105
165782,63,0.01814427109156183
182678,2928,0.02601645937904102
336278,3073,0.23587046381016602
214934,2760,0.03692488728150944
38039,4966,0.07363064375707953
323735,1892,0.19798177664081523
3479,4585,0.040562658131133744
406679,606,0.0243803499025664
406679,2318,0.04058071313894561
293015,4504,0.04249570689769114
197528,3301,0.1292981222033031
270488,598,0.023631082621990422
191129,4794,0.061601658201024936
323993,652,0.07179952320090564
393113,4044,0.07385435699885877
330905,1345,0.02807725115846873
144281,1816,0.0236354253345862
144281,4760,0.028852478390378033
347801,669,0.22116503183617278
347801,2173,0.06764525606166243
87449,1816,0.0643941320430138
87449,4518,0.11166819012797073
31385,4071,0.09386777181363767
360089,1056,0.06903334046180096
372890,4864,0.14829949921540714
382106,2361,0.07307116781335798
334490,4534,0.19808125754450123
334490,1502,0.026524425966695263
153242,2341,0.025856908937178673
286106,4660,0.022193456599551326
422042,1666,0.6167796610169491
109979,437,0.0837469952011987
308123,4966,0.028891040658567246
119195,3734,0.06919308006085163
255131,2824,0.06416265615069741
923,721,0.062196115862469814
184220,3826,0.1228388355515885
327068,1999,0.049626759716740895
332444,3080,0.03435406245331761
141980,1028,0.026538492224389348
228764,2193,0.02994109992899511
361373,3635,0.040288401102780216
361373,323,0.04325213658499788
41117,1679,0.0386590257970471
371357,2031,0.02080811251707222
306845,1861,0.021477433900689593
306845,3536,0.031388478618538454
321437,2646,0.10698109243697478
70301,2883,0.002355052757532905
408989,962,0.033503755478855084
408989,1272,0.06150111479209347
213149,479,0.013912063720673187
344477,1074,0.0364575523842227
349853,3484,0.038036712799542106
349853,1393,0.18846753720417328
363422,4173,0.2062469532342511
300446,4760,0.02638578593627557
300446,1435,0.020075481760184085
113054,3965,0.03523147309146095
183710,2313,0.07559816482895418
323486,1514,0.021002876911968428
264350,2081,0.0323072862814499
133790,4438,0.07985256859780597
34463,4340,0.019684209268798332
45983,4976,0.019385820611008103
124319,3828,0.34540305393942383
151967,3635,0.035248396845702155
416159,4309,0.012826922023938652
241568,3906,0.08546268704679408
319136,1944,0.03493509553315342
130976,4618,0.015581373837959623
397472,1642,0.01963624056389342
397472,747,0.0694991759536996
223904,639,0.0695941444030497
47009,1272,0.0190945509077729
309665,3541,0.02182045173097986
247457,121,0.03387380809885012
247457,1628,0.0266853845910427
247457,685,0.03076241567134076
247457,946,0.03075186388593206
186785,3826,0.05653030733999097
186785,3173,0.01460617165585552
391841,4850,0.03205274860928928
75425,3578,0.15006738080166138
78497,3578,0.03673552253436972
87713,608,0.02527313395673956
221345,3152,0.04704796604528435
156065,1760,0.08574452087179005
300962,1273,0.07603442452036736
170402,1760,0.13663348958558896
301730,1679,0.1200292794265673
309410,4026,0.05114256092891173
188066,4086,0.05233685315810184
330146,3350,0.022253267415330676
3746,4173,0.2042366554684584
3746,1412,0.06342247966710629
272546,2714,0.23067419602748646
272546,4062,0.01730864915959479
146594,323,0.02659174534231662
415394,1618,0.022037728352476305
415394,2424,0.02984218162826674
89762,663,0.15
291746,4048,0.12337372315617667
423842,4373,0.12142058647186152
237731,2928,0.08770221433157713
237731,4170,0.05569266815312708
174755,4044,0.15706081109583145
394403,3022,0.025287335364486095
2723,4731,0.10036434678482567
15011,4760,0.02052572936483934
15011,3080,0.026359632392433184
18083,416,0.20335611441421864
217763,794,0.038653661475242324
27299,3129,0.06602689319983493
366500,3828,0.1875
366500,740,0.05837060598942621
178340,1565,0.052879928138008195
325796,2845,0.02315356593996052
66212,606,0.03502361786268719
66212,3126,0.012065275814103132
139172,1487,0.012576240932052077
139172,3103,0.03312057130443117
140708,4871,0.06204638960718027
11684,2537,0.024602313197872937
11684,3968,0.03491512625359105
11684,4043,0.08765686496269279
79268,1346,0.03114375815452745
79268,1049,0.02351681127259725
149924,4325,0.03854056392807977
20132,378,0.017335386434307497
351140,4079,0.038141484478140995
417956,141,0.07343207536909661
227492,2149,0.06651630547716322
370853,4524,0.07203669237580754
370853,252,0.018590175279991725
370853,3490,0.08098921614258642
120485,2471,0.08039956593533105
122021,3171,0.022573438112596534
57509,4485,0.21177916781949424
328613,1895,0.013266013862572337
1445,4847,0.10166666666666666
16805,2047,0.025434868429381714
16805,3288,0.027686571835944234
89765,1393,0.06644944897070844
233894,2393,0.015454153503630969
108710,441,0.02207489989807577
300455,361,0.023202555143490948
258215,2193,0.062424174922014464
269735,3399,0.020569376651491264
75431,481,0.09303846915482328
206759,4438,0.03086409510941517
12455,897,0.05157798626278813
35240,3689,0.023478269255439336
191912,4050,0.020869588222884185
191912,826,0.03514349761069348
680,4950,0.12220682467995987
273320,200,0.06566059017519756
273320,102,0.04187060571238936
77480,4594,0.06792990247669209
287912,4198,0.02893527668622839
362921,1740,0.02236462816309178
174761,3401,0.12510233856341993
183209,2631,0.12284109339768187
189353,1679,0.042277854014167116
137129,4976,0.01999640329733233
137129,4044,0.08809899933326407
203945,1597,0.023423622752236202
